ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;85;85/2022;19/01/2022 11:19;19/01/2022 11:50;19/01/2022;10:30;PELA MANHÃ;19/01/2022;19/01/2022 11:19;Desconhecida;Não;;RUA GUTTERMANN;577;VL PAULISTA;MOGI DAS CRUZES;SP;-23,54103641;-46,22156205;Via pública;;BO PARA INVESTIGAÇÃO;02º D.P. MOGI DAS CRUZES;02º D.P. MOGI DAS CRUZES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QQL0180;MG;BELO HORIZONTE;Branco;VW/GOL 1.0;2019;2019;AUTOMOVEL;;
2022;134978;134978/2022;19/01/2022 12:06;19/01/2022 12:06;18/01/2022;09:20;PELA MANHÃ;19/01/2022;19/01/2022 12:06;Desconhecida;Não;;RUA ONZE DE JUNHO;888;CENTRO;S.ANDRE;SP;-23,6580865;-46,52151417;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FHW6915;SP;MAUÁ;Prata;I/RENAULT DUSTER;2012;;AUTOMOVEL;;
2022;79;79/2022;19/01/2022 12:10;19/01/2022 12:10;18/01/2022;21:00;A NOITE;19/01/2022;19/01/2022 12:10;Desconhecida;Não;;Rua São Domingos;200;RP9 (Regiões de Planejamento);MAUA;SP;-23,6906185;-46,4455705;Via pública;;BO PARA INVESTIGAÇÃO;02º D.P. MAUA;02º D.P. MAUA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CCQ0141;SP;MAUA;Vermelho;GM/CORSA WIND;1995;1996;AUTOMOVEL;;
2022;113;113/2022;19/01/2022 10:54;19/01/2022 12:20;19/01/2022;;EM HORA INCERTA;19/01/2022;19/01/2022 10:54;Desconhecida;Não;;RUA CUZCO;134;JARDIM SANTO ALBERTO;S.ANDRE;SP;-23,63111476;-46,49266814;Via pública;;BO PARA REGISTRO;05º D.P. SANTO ANDRÉ;05º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;113;113/2022;19/01/2022 10:54;19/01/2022 12:20;19/01/2022;;EM HORA INCERTA;19/01/2022;19/01/2022 10:54;Desconhecida;Não;;RUA CUZCO;134;JARDIM SANTO ALBERTO;S.ANDRE;SP;-23,63111476;-46,49266814;Via pública;;BO PARA REGISTRO;05º D.P. SANTO ANDRÉ;05º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;135839;135839/2022;19/01/2022 12:59;19/01/2022 13:00;19/01/2022;10:40;PELA MANHÃ;19/01/2022;19/01/2022 12:59;Desconhecida;Não;;RUA NELZA ASÊNCIO;134;FERRAZÓPOLIS;S.BERNARDO DO CAMPO;SP;-23,7265458;-46,5448475;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;06º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EUJ8281;SP;SÃO BERNARDO DO CAMP;Prata;I/HYUNDAI I30 2.0;2010;;AUTOMOVEL;;
2022;135758;135758/2022;19/01/2022 12:59;19/01/2022 13:00;19/01/2022;10:00;PELA MANHÃ;19/01/2022;19/01/2022 12:59;Desconhecida;Não;;AVENIDA CAPITÃO JOÃO;1370;MATRIZ;MAUA;SP;-23,6687533;-46,4613694;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º DP MAUA-DR.ALFREDO GARBINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EFK2316;SP;SANTO ANDRÉ;Amarelo;HONDA/CBX 250 TWISTER;2008;;MOTOCICLO;;
2022;135762;135762/2022;19/01/2022 13:03;19/01/2022 13:03;19/01/2022;06:00;PELA MANHÃ;19/01/2022;19/01/2022 13:03;Desconhecida;Não;;RUA GALIA;57;JD SANTO ANTONIO;POA;SP;-23,55102417;-46,35307655;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;DEL.POL.POA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CFF4585;SP;SÃO PAULO;Verde;VW/GOL GLI 1.8;1996;;AUTOMOVEL;;
2022;136014;136014/2022;19/01/2022 13:11;19/01/2022 13:11;19/01/2022;10:00;PELA MANHÃ;19/01/2022;19/01/2022 13:11;Desconhecida;Não;;AVENIDA MOGI DAS CRUZES;175;PQ SUZANO0;SUZANO;SP;-23,53866471;-46,31612641;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;DEL.POL.SUZANO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQU9298;SP;POÁ;Preta;FIAT/IDEA ESSENCE 1.6;2013;;AUTOMOVEL;;
2022;136025;136025/2022;19/01/2022 13:16;19/01/2022 13:16;19/01/2022;09:00;PELA MANHÃ;19/01/2022;19/01/2022 13:16;Desconhecida;Não;;RUA EUCLÍDES DA CUNHA;405;CENTRO;OSASCO;SP;-23,53551228;-46,77579135;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;05º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBH9H47;SP;OSASCO;Vermelho;HONDA/NXR160 BROS ESDD;2020;;MOTOCICLO;;
2022;206;206/2022;19/01/2022 13:01;19/01/2022 13:19;19/01/2022;02:00;DE MADRUGADA;19/01/2022;19/01/2022 13:01;Desconhecida;Não;;AVENIDA ministro Evandro Lins e Silva;100;CECAP;GUARULHOS;SP;-23,44968883;-46,49808794;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;07º D.P. GUARULHOS;03º D.P. GUARULHOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CML0827;SP;GUARULHOS;Prata;VW/GOL 16V;1998;1999;AUTOMOVEL;;
2022;136306;136306/2022;19/01/2022 13:35;19/01/2022 13:35;19/01/2022;09:48;PELA MANHÃ;19/01/2022;19/01/2022 13:35;Desconhecida;Não;;AVENIDA VALÊ DO SOL;293;JD RAINHA;ITAPEVI;SP;-23,55081529;-46,93025376;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;DEL.POL.ITAPEVI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QNX6H48;SP;SÃO PAULO;Prata;FORD/KA SE 1.0 SD B;2018;;AUTOMOVEL;;
2022;136350;136350/2022;19/01/2022 13:39;19/01/2022 13:38;19/01/2022;12:00;PELA MANHÃ;19/01/2022;19/01/2022 13:39;Desconhecida;Não;;RUA VICENTE SEWAIBRICKER;81;J MARIA ROSA;TABOAO DA SERRA;SP;-23,60928415;-46,76107451;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. TABOÃO DA SERRA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;OXG4078;SP;TABOÃO DA SERRA;Prata;VW/GOL 1.0 CITY;2014;;AUTOMOVEL;;
2022;69;69/2022;19/01/2022 13:41;19/01/2022 13:41;19/01/2022;;DE MADRUGADA;19/01/2022;19/01/2022 13:41;Desconhecida;Não;;Rua São João;232;Jardim Estrela;MAUA;SP;-23,6695918;-46,4281173;Via pública;;BO PARA INVESTIGAÇÃO;03º D.P. MAUA;03º D.P. MAUA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CFG8640;SP;S.BERNARDO DO CAMPO;Prata;GM/CORSA SUPER;1996;1996;AUTOMOVEL;;
2022;215;215/2022;19/01/2022 13:29;19/01/2022 13:55;11/01/2022;21:36;A NOITE;12/01/2022;19/01/2022 13:29;Desconhecida;Não;;RUA ARAGUAIA;621;VILA CURUÇÁ;S.ANDRE;SP;-23,64536785;-46,51719381;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.B.C-DR OMAR CASSIM;02º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;215;215/2022;19/01/2022 13:29;19/01/2022 13:55;11/01/2022;21:36;A NOITE;12/01/2022;19/01/2022 13:29;Desconhecida;Não;;RUA ARAGUAIA;621;VILA CURUÇÁ;S.ANDRE;SP;-23,64536785;-46,51719381;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.B.C-DR OMAR CASSIM;02º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FDN8J48;SP;S.BERNARDO DO CAMPO;Prata;FORD/KA SE 1.5 SD;2015;2015;AUTOMOVEL;;
2022;215;215/2022;19/01/2022 13:29;19/01/2022 13:55;11/01/2022;21:36;A NOITE;12/01/2022;19/01/2022 13:29;Desconhecida;Não;;RUA ARAGUAIA;621;VILA CURUÇÁ;S.ANDRE;SP;-23,64536785;-46,51719381;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.B.C-DR OMAR CASSIM;02º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;215;215/2022;19/01/2022 13:29;19/01/2022 13:55;11/01/2022;21:36;A NOITE;12/01/2022;19/01/2022 13:29;Desconhecida;Não;;RUA ARAGUAIA;621;VILA CURUÇÁ;S.ANDRE;SP;-23,64536785;-46,51719381;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.B.C-DR OMAR CASSIM;02º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FDN8J48;SP;S.BERNARDO DO CAMPO;Prata;FORD/KA SE 1.5 SD;2015;2015;AUTOMOVEL;;
2022;136481;136481/2022;19/01/2022 14:07;19/01/2022 14:07;18/01/2022;19:20;A NOITE;19/01/2022;19/01/2022 14:07;Desconhecida;Não;;AVENIDA ANTÔNIO PIRANGA;520;CENTRO;DIADEMA;SP;-23,68646169;-46,62143515;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. DIADEMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FIY1I49;SP;SÃO BERNARDO DO CAMP;Preta;HONDA/CG 160 FAN;2018;;MOTOCICLO;;
2022;71;71/2022;19/01/2022 13:51;19/01/2022 14:07;08/12/2021;08:00;PELA MANHÃ;19/01/2022;19/01/2022 13:51;Desconhecida;Não;;RUA patio da estação;1;CENTRO;RIO GRANDE DA SERRA;SP;-23,74575174;-46,3942437;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.RIO GRANDE DA SERRA;DEL.POL.RIO GRANDE DA SERRA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BOR8828;SP;RIO GRANDE DA SERRA;Azul;FIAT/UNO CS IE;1994;1994;AUTOMOVEL;;
2022;95;95/2022;19/01/2022 13:41;19/01/2022 14:12;18/01/2022;22:30;A NOITE;19/01/2022;19/01/2022 13:41;Desconhecida;Não;;RUA PAULO DE FARIA;211;JD CAROLINA;ITAQUAQUECETUBA;SP;-23,43743512;-46,31738834;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. ITAQUAQUECETUBA;01º D.P. ITAQUAQUECETUBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RFN0G55;MG;BELO HORIZONTE;Prata;FIAT/MOBI LIKE;2021;2022;AUTOMOVEL;;
2022;136747;136747/2022;19/01/2022 14:24;19/01/2022 14:22;19/01/2022;13:00;A TARDE;19/01/2022;19/01/2022 14:24;Desconhecida;Não;;AVENIDA CÁSPER LÍBERO;166;CIPAVA;OSASCO;SP;-23,54344124;-46,78423511;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;06º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FTM3B29;SP;OSASCO;Cinza;CHEV/PRISMA 1.4AT LT;2017;;AUTOMOVEL;;
2022;136791;136791/2022;19/01/2022 14:36;19/01/2022 14:36;19/01/2022;13:00;A TARDE;19/01/2022;19/01/2022 14:36;Desconhecida;Não;;RUA WASHIGNTON LUÍS;512;JARDIM SÃO CAETANO;S.CAETANO DO SUL;SP;-23,63239098;-46,58138087;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;02º D.P. S.CAETANO DO SUL;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QHY5D03;SP;SANTO ANDRÉ;Vermelho;I/RENAULT DUSTER;2016;;AUTOMOVEL;;
2022;136793;136793/2022;19/01/2022 14:41;19/01/2022 14:41;19/01/2022;13:24;A TARDE;19/01/2022;19/01/2022 14:41;Desconhecida;Não;;AVENIDA COMENDADOR WOLTERS;353;CAPUAVA;MAUA;SP;-23,6543429;-46,4893592;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º DP MAUA-DR.ALFREDO GARBINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FPW6638;SP;SANTOS;Branco;VW/UP CROSS MA;2017;;AUTOMOVEL;;
2022;217;217/2022;19/01/2022 14:35;19/01/2022 14:47;12/01/2022;;A TARDE;12/01/2022;19/01/2022 14:35;Desconhecida;Não;;RUA JOSÉ VERSOLATO;111;CENTRO;S.BERNARDO DO CAMPO;SP;-23,69240827;-46,5486765;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. S.B.C-DR OMAR CASSIM;06º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GDF1E69;SP;S.BERNARDO DO CAMPO;Azul;HONDA/CG 160 TITAN;2020;2020;MOTOCICLO;;
2022;77;77/2022;19/01/2022 14:53;19/01/2022 14:53;19/01/2022;11:10;PELA MANHÃ;19/01/2022;19/01/2022 14:53;Desconhecida;Não;;Travessa dos Jatobas;20;Jardim;S.ANDRE;SP;-23,6450771;-46,5391704;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;55º D.P. PARQUE S.RAFAEL;04º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;77;77/2022;19/01/2022 14:53;19/01/2022 14:53;19/01/2022;11:10;PELA MANHÃ;19/01/2022;19/01/2022 14:53;Desconhecida;Não;;Travessa dos Jatobas;20;Jardim;S.ANDRE;SP;-23,6450771;-46,5391704;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;55º D.P. PARQUE S.RAFAEL;04º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FWM7E35;SP;S.PAULO;Prata;HYUNDAI/TUCSON GLSB;2015;2016;CAMIONETA;;
2022;77;77/2022;19/01/2022 14:53;19/01/2022 14:53;19/01/2022;11:10;PELA MANHÃ;19/01/2022;19/01/2022 14:53;Desconhecida;Não;;Travessa dos Jatobas;20;Jardim;S.ANDRE;SP;-23,6450771;-46,5391704;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;55º D.P. PARQUE S.RAFAEL;04º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;77;77/2022;19/01/2022 14:53;19/01/2022 14:53;19/01/2022;11:10;PELA MANHÃ;19/01/2022;19/01/2022 14:53;Desconhecida;Não;;Travessa dos Jatobas;20;Jardim;S.ANDRE;SP;-23,6450771;-46,5391704;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;55º D.P. PARQUE S.RAFAEL;04º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FWM7E35;SP;S.PAULO;Prata;HYUNDAI/TUCSON GLSB;2015;2016;CAMIONETA;;
2022;137131;137131/2022;19/01/2022 15:01;19/01/2022 15:01;19/01/2022;10:16;PELA MANHÃ;19/01/2022;19/01/2022 15:01;Desconhecida;Não;;RUA ASSIS BRASIL;280;VILA SCARPELLI;S.ANDRE;SP;-23,67598019;-46,54580081;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GFI1999;SP;SANTO ANDRÉ;Preta;RENAULT/KWID ZEN 10MT;2018;;AUTOMOVEL;;
2022;137087;137087/2022;19/01/2022 15:06;19/01/2022 15:04;19/01/2022;10:50;PELA MANHÃ;19/01/2022;19/01/2022 15:06;Desconhecida;Não;;RUA PADRE EUSTÁQUIO;40;VILA ROMANÓPOLIS;FERRAZ DE VASCONCELOS;SP;;;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;DEL.POL.FERRAZ DE VASCONCELOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GED8D47;SP;FERRAZ DE VASCONCELO;Branco;VW/FOX XTREME MB;2021;;AUTOMOVEL;;
2022;173;173/2022;19/01/2022 14:55;19/01/2022 15:11;18/01/2022;16:40;A TARDE;19/01/2022;19/01/2022 14:55;Desconhecida;Não;;AVENIDA PROSPERIDADE;380;VILA PROPERIDADE;S.CAETANO DO SUL;SP;-23,61246991;-46,54605696;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DEL.POL.S.CAETANO DO SUL;01º D.P. S.CAETANO DO SUL;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RTE9G25;MG;BELO HORIZONTE;Cinza;VW/GOL 1.6L MB5;2021;2021;AUTOMOVEL;;
2022;58;58/2022;19/01/2022 15:03;19/01/2022 15:11;19/01/2022;12:00;PELA MANHÃ;19/01/2022;19/01/2022 15:03;Desconhecida;Não;;RUA ORQUÍDEA;672;JARDIM DAS FLORES;OSASCO;SP;-23,53842528;-46,79658478;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. OSASCO;01º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BWV0E36;SP;OSASCO;Branco;CHEV/PRISMA 1.4MT LT;2018;2019;AUTOMOVEL;;
2022;137137;137137/2022;19/01/2022 15:17;19/01/2022 15:15;19/01/2022;03:00;DE MADRUGADA;19/01/2022;19/01/2022 15:17;Desconhecida;Não;;RUA REGINALDA CAMPODÔNIO DIAS;205;ASSUNÇÃO;S.BERNARDO DO CAMPO;SP;-23,72316338;-46,55700714;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;03º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EWJ4262;SP;SÃO BERNARDO DO CAMP;Branco;I/KIA UK2500 HD SC;2013;;AUTOMOVEL;;
2022;186;186/2022;19/01/2022 15:24;19/01/2022 15:34;19/01/2022;13:10;A TARDE;19/01/2022;19/01/2022 15:24;Desconhecida;Não;;AVENIDA SENADOR VERGUEIRO;101;CENTRO;S.BERNARDO DO CAMPO;SP;-23,69467154;-46,55281311;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. S.BERNARDO DO CAMPO;01º D.P. S.B.C-DR OMAR CASSIM;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ESS5I59;SP;S.BERNARDO DO CAMPO;Azul;HONDA/CG 160 TITAN;2020;2020;MOTOCICLO;;
2022;49;49/2022;19/01/2022 15:29;19/01/2022 15:35;18/01/2022;;EM HORA INCERTA;19/01/2022;19/01/2022 15:29;Desconhecida;Não;;AVENIDA JOSÉ LOPES LÁZARO;400;PRESIDENTE ALTINO;OSASCO;SP;-23,53053183;-46,76287699;Via pública;;BO PARA INVESTIGAÇÃO;09º D.P. OSASCO;09º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FSJ8028;SP;RIO CLARO;Cinza;I/HONDA CITY LX FLEX;2014;2014;AUTOMOVEL;;
2022;70;70/2022;19/01/2022 15:41;19/01/2022 15:41;19/01/2022;;EM HORA INCERTA;19/01/2022;19/01/2022 15:41;Desconhecida;Não;;Rua Pernambuco;528;Jardim Elizabeth;MAUA;SP;-23,6653826;-46,4178962;Via pública;;BO PARA INVESTIGAÇÃO;03º D.P. MAUA;03º D.P. MAUA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;COJ1692;SP;MAUA;Verde;FIAT/UNO MILLE SX;1997;1997;AUTOMOVEL;;
2022;137683;137683/2022;19/01/2022 15:54;19/01/2022 15:53;19/01/2022;14:30;A TARDE;19/01/2022;19/01/2022 15:54;Desconhecida;Não;;RUA NATAL;362;JARDIM ORATÓRIO;MAUA;SP;-23,65676183;-46,46314154;Via Pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º DP MAUA-DR.ALFREDO GARBINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DZY9109;SP;MAUÁ;Preta;GM/CORSA SEDAN MAXX;2007;;AUTOMOVEL;;
2022;284;284/2022;19/01/2022 15:21;19/01/2022 16:06;19/01/2022;;PELA MANHÃ;19/01/2022;19/01/2022 15:21;Desconhecida;Não;;;0;JD STELLA MARIS;COTIA;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.COTIA;DEL.POL.COTIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ENG5B52;SP;S.PAULO;Preta;CHEVROLET/ONIX 1.0MT LT;2019;2019;AUTOMOVEL;;
2022;278;278/2022;19/01/2022 16:22;19/01/2022 16:22;19/01/2022;15:10;A TARDE;19/01/2022;19/01/2022 16:22;Desconhecida;Não;;RUA MONSENHOR NUNO;87;VILA MAZZA;SUZANO;SP;-23,53856088;-46,3062036;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.SUZANO;DEL.POL.SUZANO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQY5979;SP;POA;Prata;GM/CORSA SEDAN PREMIUM;2010;2011;AUTOMOVEL;;
2022;184;184/2022;19/01/2022 16:12;19/01/2022 16:30;18/12/2021;04:00;DE MADRUGADA;19/01/2022;19/01/2022 16:12;Desconhecida;Não;;;0;AMADOR BUENO;ITAPEVI;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ITAPEVI;DEL.POL.ITAPEVI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;184;184/2022;19/01/2022 16:12;19/01/2022 16:30;18/12/2021;04:00;DE MADRUGADA;19/01/2022;19/01/2022 16:12;Desconhecida;Não;;;0;AMADOR BUENO;ITAPEVI;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ITAPEVI;DEL.POL.ITAPEVI;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;ECS9B50;SP;ITAPEVI;Preta;HONDA/CG 125 FAN;2008;2008;MOTOCICLO;;
2022;184;184/2022;19/01/2022 16:12;19/01/2022 16:30;18/12/2021;04:00;DE MADRUGADA;19/01/2022;19/01/2022 16:12;Desconhecida;Não;;;0;AMADOR BUENO;ITAPEVI;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ITAPEVI;DEL.POL.ITAPEVI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;184;184/2022;19/01/2022 16:12;19/01/2022 16:30;18/12/2021;04:00;DE MADRUGADA;19/01/2022;19/01/2022 16:12;Desconhecida;Não;;;0;AMADOR BUENO;ITAPEVI;SP;;;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ITAPEVI;DEL.POL.ITAPEVI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ECS9B50;SP;ITAPEVI;Preta;HONDA/CG 125 FAN;2008;2008;MOTOCICLO;;
2022;279;279/2022;19/01/2022 16:31;19/01/2022 16:31;19/01/2022;15:10;A TARDE;19/01/2022;19/01/2022 16:31;Desconhecida;Não;278/2022 - 30309;RUA MONSENHOR NUNO;87;VILA MAZZA;SUZANO;SP;-23,53856088;-46,3062036;Via pública;;BO PARA INVESTIGAÇÃO;DEL.POL.SUZANO;DEL.POL.SUZANO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EQY5979;SP;POA;Prata;GM/CORSA SEDAN PREMIUM;2010;2011;AUTOMOVEL;;
