ANO_BO;NUM_BO;NUMERO_BOLETIM;BO_INICIADO;BO_EMITIDO;DATAOCORRENCIA;HORAOCORRENCIA;PERIDOOCORRENCIA;DATACOMUNICACAO;DATAELABORACAO;BO_AUTORIA;FLAGRANTE;NUMERO_BOLETIM_PRINCIPAL;LOGRADOURO;NUMERO;BAIRRO;CIDADE;UF;LATITUDE;LONGITUDE;DESCRICAOLOCAL;EXAME;SOLUCAO;DELEGACIA_NOME;DELEGACIA_CIRCUNSCRICAO;ESPECIE;RUBRICA;DESDOBRAMENTO;STATUS;TIPOPESSOA;VITIMAFATAL;NATURALIDADE;NACIONALIDADE;SEXO;DATANASCIMENTO;IDADE;ESTADOCIVIL;PROFISSAO;GRAUINSTRUCAO;CORCUTIS;NATUREZAVINCULADA;TIPOVINCULO;RELACIONAMENTO;PARENTESCO;PLACA_VEICULO;UF_VEICULO;CIDADE_VEICULO;DESCR_COR_VEICULO;DESCR_MARCA_VEICULO;ANO_FABRICACAO;ANO_MODELO;DESCR_TIPO_VEICULO;QUANT_CELULAR;MARCA_CELULAR
2022;4897;4897/2022;06/09/2022 12:54;06/09/2022 12:54;02/09/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 12:54;Desconhecida;Não;;ALAMEDA TANGARÁ;20;HORIZONTAL PARI;COTIA;SP;-23,5924915;-46,83518428;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. OSASCO;02º D.P. COTIA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GBE3C68;SP;OSASCO;Prata;VW/NOVO GOL TL MBV;2017;2018;AUTOMOVEL;;
2022;2981;2981/2022;06/09/2022 13:09;06/09/2022 13:09;04/09/2022;02:00;DE MADRUGADA;06/09/2022;06/09/2022 13:09;Desconhecida;Não;;RUA FRANCISCO ALVES;179;CENTRO;DIADEMA;SP;-23,6915031;-46,6320539;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;01º D.P. DIADEMA;01º D.P. DIADEMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;KDJ2765;SP;S.PAULO;Vermelho;FIAT/PALIO WEEKEND;1997;1997;AUTOMOVEL;;
2022;1164;1164/2022;06/09/2022 13:17;06/09/2022 13:17;03/09/2022;02:30;DE MADRUGADA;06/09/2022;06/09/2022 13:17;Desconhecida;Não;;Rua Copenhaghen;530;Vila Olinda;EMBU DAS ARTES;SP;-23,6457113;-46,8017915;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. EMBU DAS ARTES;01º D.P. EMBU DAS ARTES;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CTM4E69;SP;S.PAULO;Preta;HONDA/POP 110I;2020;2020;MOTOCICLO;;
2022;1516;1516/2022;06/09/2022 13:41;06/09/2022 13:41;06/09/2022;12:21;A TARDE;06/09/2022;06/09/2022 13:41;Desconhecida;Não;;Rua Hungria;221;Parque das Nações;S.ANDRE;SP;-23,6394685;-46,5147508;Via pública;;BO PARA INVESTIGAÇÃO;05º D.P. SANTO ANDRÉ;02º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GJK0C88;SP;S.ANDRE;Cinza;VW/NIVUS HL TSI AD;2021;2021;AUTOMOVEL;;
2022;1576765;1576765/2022;06/09/2022 13:46;06/09/2022 13:46;06/09/2022;12:10;A TARDE;06/09/2022;06/09/2022 13:46;Desconhecida;Não;;ACESSO AVENIDA PRESTES MAIA;4;BAIRRO JARDIM;S.ANDRE;SP;-23,6420563;-46,53794699;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;04º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PMR6G92;SP;S.PAULO;Branco;JEEP/RENEGADE LNGTD AT D;2018;;AUTOMOVEL;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Ato infracional;A.I.-Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Ato infracional;A.I.-Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GAR5G15;SP;FERRAZ DE VASCONCELO;Preta;TOYOTA/COROLLA GLI18 CVT;2017;2018;AUTOMOVEL;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Ato infracional;A.I.-Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;PXR3688;SP;MOGI DAS CRUZES;Branco;RENAULT/SANDERO EXPR 10;2016;2016;AUTOMOVEL;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;GAR5G15;SP;FERRAZ DE VASCONCELO;Preta;TOYOTA/COROLLA GLI18 CVT;2017;2018;AUTOMOVEL;;
2022;2394;2394/2022;06/09/2022 13:50;06/09/2022 13:50;06/09/2022;03:45;DE MADRUGADA;06/09/2022;06/09/2022 13:50;Conhecida;Sim;;RUA CARLOS GOMES;375;CENTRO;FERRAZ DE VASCONCELOS;SP;-23,5442087;-46,3650179;Via pública;;ENCAM FEBEM/V.INFAN.JUVENTUDE;DEL.POL.FERRAZ DE VASCONCELOS;DEL.POL.FERRAZ DE VASCONCELOS;Localização e/ou Devolução;Entrega de veículo localizado/apreendido;;Consumado;;;;;;;;;;;;;;;;PXR3688;SP;MOGI DAS CRUZES;Branco;RENAULT/SANDERO EXPR 10;2016;2016;AUTOMOVEL;;
2022;1576885;1576885/2022;06/09/2022 14:08;06/09/2022 14:08;06/09/2022;11:00;PELA MANHÃ;06/09/2022;06/09/2022 14:08;Desconhecida;Não;;Avenida Queiróz Pedroso;386;Jardim Pedroso;MAUA;SP;-23,6709781;-46,4647502;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º DP MAUA-DR.ALFREDO GARBINO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RNX3B37;MG;BELO HORIZONTE;Branco;FIAT/ARGO 1.0;2021;;AUTOMOVEL;;
2022;2992;2992/2022;06/09/2022 14:20;06/09/2022 14:20;06/09/2022;10:40;PELA MANHÃ;06/09/2022;06/09/2022 14:20;Desconhecida;Não;;Avenida dos Andradas;610;Vila Santa Teresa;S.ANDRE;SP;-23,668356;-46,5280707;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. SANTO ANDRÉ;01º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2992;2992/2022;06/09/2022 14:20;06/09/2022 14:20;06/09/2022;10:40;PELA MANHÃ;06/09/2022;06/09/2022 14:20;Desconhecida;Não;;Avenida dos Andradas;610;Vila Santa Teresa;S.ANDRE;SP;-23,668356;-46,5280707;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. SANTO ANDRÉ;01º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;EAJ1143;SP;S.ANDRE;Prata;VW/FOX XTREME MB;2019;2020;AUTOMOVEL;;
2022;2992;2992/2022;06/09/2022 14:20;06/09/2022 14:20;06/09/2022;10:40;PELA MANHÃ;06/09/2022;06/09/2022 14:20;Desconhecida;Não;;Avenida dos Andradas;610;Vila Santa Teresa;S.ANDRE;SP;-23,668356;-46,5280707;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. SANTO ANDRÉ;01º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;2992;2992/2022;06/09/2022 14:20;06/09/2022 14:20;06/09/2022;10:40;PELA MANHÃ;06/09/2022;06/09/2022 14:20;Desconhecida;Não;;Avenida dos Andradas;610;Vila Santa Teresa;S.ANDRE;SP;-23,668356;-46,5280707;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;02º D.P. SANTO ANDRÉ;01º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EAJ1143;SP;S.ANDRE;Prata;VW/FOX XTREME MB;2019;2020;AUTOMOVEL;;
2022;1167;1167/2022;06/09/2022 14:20;06/09/2022 14:20;06/09/2022;07:10;PELA MANHÃ;06/09/2022;06/09/2022 14:20;Desconhecida;Não;;RUA CARUTAPERA;253;GOPOUVA;GUARULHOS;SP;-23,47080993;-46,54247545;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;05º D.P. GUARULHOS;05º D.P. GUARULHOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FXA7856;SP;S.PAULO;Preta;RENAULT/LOGAN DYNA 16 M;2016;2016;AUTOMOVEL;;
2022;1577105;1577105/2022;06/09/2022 14:45;06/09/2022 14:45;06/09/2022;12:20;A TARDE;06/09/2022;06/09/2022 14:45;Desconhecida;Não;;AVENIDA TÂMARA;449;VILA CRETI;CARAPICUIBA;SP;-23,52350843;-46,83720618;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. CARAPICUIBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGE7B66;SP;BARUERI;Cinza;H/HONDA;2022;;MOTOCICLO;;
2022;1577111;1577111/2022;06/09/2022 14:46;06/09/2022 14:46;03/09/2022;20:00;A NOITE;06/09/2022;06/09/2022 14:46;Desconhecida;Não;;RUA ABATA;259;PICANÇO;GUARULHOS;SP;-23,44513743;-46,53802976;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;02º D.P. GUARULHOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;DXL4D38;SP;GUARULHOS;Vermelho;H/HONDA 150;2007;;MOTOCICLO;;
2022;884;884/2022;06/09/2022 14:49;06/09/2022 14:49;05/09/2022;13:50;A TARDE;06/09/2022;06/09/2022 14:49;Desconhecida;Não;;AVENIDA DOS AUTONOMISTAS;1400;VILA YARA;OSASCO;SP;-23,54886437;-46,75887791;Estacionamento particular;;APRECIAÇÃO DO DELEGADO TITULAR;09º D.P. OSASCO;09º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;RUP1F45;MG;BELO HORIZONTE;Prata;JEEP/COMPASS LONG TF;2022;2022;AUTOMOVEL;;
2022;1577134;1577134/2022;06/09/2022 14:50;06/09/2022 14:51;06/09/2022;10:15;PELA MANHÃ;06/09/2022;06/09/2022 14:50;Desconhecida;Não;;RUA ALDO MORTARI;65;JARDIM SAO DOMINGOS;RIBEIRAO PIRES;SP;-23,71308563;-46,42118246;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;DEL.POL.RPIRES DR.EVANDRO LIMA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EMR3I22;SP;MAUA;Cinza;FIAT/IDEA ADVENTURE 1.8;2010;;AUTOMOVEL;;
2022;4216;4216/2022;06/09/2022 15:01;06/09/2022 15:01;06/09/2022;05:30;DE MADRUGADA;06/09/2022;06/09/2022 15:01;Desconhecida;Não;;Avenida Piracema;1411;Tamboré;BARUERI;SP;-23,5024019;-46,8319082;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;01º D.P. CARAPICUIBA;02º D.P. BARUERI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EEO2H04;SP;CARAPICUIBA;Preta;VW/POLO 1.6;2008;2009;AUTOMOVEL;;
2022;637;637/2022;06/09/2022 15:04;06/09/2022 15:04;06/09/2022;;DE MADRUGADA;06/09/2022;06/09/2022 15:04;Desconhecida;Não;;RUA JORACI CAMARGO;407;VILA FEITAL;MAUA;SP;-23,66081501;-46,4197446;Via pública;;BO PARA INVESTIGAÇÃO;03º D.P. MAUA;03º D.P. MAUA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CFP1I00;SP;MAUA;Vermelho;FIAT/PALIO EL;1996;1996;AUTOMOVEL;;
2022;1577258;1577258/2022;06/09/2022 15:14;06/09/2022 15:14;06/09/2022;01:58;DE MADRUGADA;06/09/2022;06/09/2022 15:14;Desconhecida;Não;;RUA OSVALDO MUNHOZ;145;JARDIM ELVIRA;OSASCO;SP;-23,5049143;-46,78994632;Garagem ou abrigo de residência;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;10º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FEJ1J67;SP;OSASCO;Vermelho;HONDA/CG 160 FAN;2021;;MOTOCICLO;;
2022;1577313;1577313/2022;06/09/2022 15:25;06/09/2022 15:25;06/09/2022;09:30;PELA MANHÃ;06/09/2022;06/09/2022 15:25;Desconhecida;Não;;RUA VENEZUELA;251;PARQUE DAS AMERICAS;MAUA;SP;-23,68530368;-46,450786;Estacionamento público;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;02º D.P. MAUA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FXN0342;SP;MAUA;Preta;FIAT/MOBI LIKE;2017;;AUTOMOVEL;;
2022;1138;1138/2022;06/09/2022 15:38;06/09/2022 15:38;05/09/2022;06:20;PELA MANHÃ;06/09/2022;06/09/2022 15:38;Desconhecida;Não;;Rua Elias Kraide;173;Jardim Silveira;BARUERI;SP;-23,5253478;-46,8920238;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. BARUERI;01º D.P. BARUERI;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;QXV4E29;MG;BELO HORIZONTE;Branco;FIAT/ARGO DRIVE 1.0;2020;2020;AUTOMOVEL;;
2022;1519;1519/2022;06/09/2022 15:39;06/09/2022 15:39;06/09/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 15:39;Desconhecida;Não;;Rua Luiz Ferreira da Silva;419;Parque Sao Diogo;S.BERNARDO DO CAMPO;SP;-23,6811516;-46,5595922;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. SANTO ANDRÉ;02º D.P. S.BERNARDO DO CAMPO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1519;1519/2022;06/09/2022 15:39;06/09/2022 15:39;06/09/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 15:39;Desconhecida;Não;;Rua Luiz Ferreira da Silva;419;Parque Sao Diogo;S.BERNARDO DO CAMPO;SP;-23,6811516;-46,5595922;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. SANTO ANDRÉ;02º D.P. S.BERNARDO DO CAMPO;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;FVO1B02;SP;S.BERNARDO DO CAMPO;Cinza;VW/UP CONNECT TSI MD;2019;2020;AUTOMOVEL;;
2022;1519;1519/2022;06/09/2022 15:39;06/09/2022 15:39;06/09/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 15:39;Desconhecida;Não;;Rua Luiz Ferreira da Silva;419;Parque Sao Diogo;S.BERNARDO DO CAMPO;SP;-23,6811516;-46,5595922;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. SANTO ANDRÉ;02º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1519;1519/2022;06/09/2022 15:39;06/09/2022 15:39;06/09/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 15:39;Desconhecida;Não;;Rua Luiz Ferreira da Silva;419;Parque Sao Diogo;S.BERNARDO DO CAMPO;SP;-23,6811516;-46,5595922;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;05º D.P. SANTO ANDRÉ;02º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVO1B02;SP;S.BERNARDO DO CAMPO;Cinza;VW/UP CONNECT TSI MD;2019;2020;AUTOMOVEL;;
2022;4046;4046/2022;06/09/2022 15:39;06/09/2022 15:39;14/08/2022;23:15;A NOITE;06/09/2022;06/09/2022 15:39;Desconhecida;Não;;Rua Ademar Saraiva Leão;131;Alvarenga;S.BERNARDO DO CAMPO;SP;-23,740674;-46,6042221;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;03º D.P. S.BERNARDO DO CAMPO;08º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;BWX1653;SP;S.BERNARDO DO CAMPO;Preta;HONDA/CG 125 FAN;2007;2008;MOTOCICLO;;
2022;1577425;1577425/2022;06/09/2022 15:44;06/09/2022 15:45;06/09/2022;11:30;PELA MANHÃ;06/09/2022;06/09/2022 15:44;Desconhecida;Não;;Rua Aurélia Salazar Jorge;303;Rudge Ramos;S.BERNARDO DO CAMPO;SP;-23,6698809;-46,5656064;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;02º D.P. S.BERNARDO DO CAMPO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;FVT4E27;SP;S.PAULO;Prata;FIAT/WEEKEND ADVENTURE;2014;;AUTOMOVEL;;
2022;1577433;1577433/2022;06/09/2022 15:46;06/09/2022 15:46;05/09/2022;23:00;A NOITE;06/09/2022;06/09/2022 15:46;Desconhecida;Não;;Rua Marechal Floriano Peixoto;35;Jardim Saporito;TABOAO DA SERRA;SP;;;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;02º D.P. TABOÃO DA SERRA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;CSA2190;SP;S.PAULO;Branco;IMP/RENAULT EXPRESS 1.6;1998;;AUTOMOVEL;;
2022;1577033;1577033/2022;06/09/2022 15:47;06/09/2022 15:47;06/09/2022;12:00;PELA MANHÃ;06/09/2022;06/09/2022 15:47;Desconhecida;Não;1576802/2022 - 900020;RUA EUROPA;50;BAIRRO SANTA TEREZINHA;S.ANDRE;SP;-23,63286433;-46,52983815;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;02º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1577033;1577033/2022;06/09/2022 15:47;06/09/2022 15:47;06/09/2022;12:00;PELA MANHÃ;06/09/2022;06/09/2022 15:47;Desconhecida;Não;1576802/2022 - 900020;RUA EUROPA;50;BAIRRO SANTA TEREZINHA;S.ANDRE;SP;-23,63286433;-46,52983815;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;02º D.P. SANTO ANDRÉ;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;GIP6F04;SP;S.PAULO;Branco;CHEVROLET/COBALT 18A LTZ;2019;;AUTOMOVEL;;
2022;1577033;1577033/2022;06/09/2022 15:47;06/09/2022 15:47;06/09/2022;12:00;PELA MANHÃ;06/09/2022;06/09/2022 15:47;Desconhecida;Não;1576802/2022 - 900020;RUA EUROPA;50;BAIRRO SANTA TEREZINHA;S.ANDRE;SP;-23,63286433;-46,52983815;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;02º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;1577033;1577033/2022;06/09/2022 15:47;06/09/2022 15:47;06/09/2022;12:00;PELA MANHÃ;06/09/2022;06/09/2022 15:47;Desconhecida;Não;1576802/2022 - 900020;RUA EUROPA;50;BAIRRO SANTA TEREZINHA;S.ANDRE;SP;-23,63286433;-46,52983815;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;DELEGACIA ELETRONICA;02º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GIP6F04;SP;S.PAULO;Branco;CHEVROLET/COBALT 18A LTZ;2019;;AUTOMOVEL;;
2022;858;858/2022;06/09/2022 16:02;06/09/2022 16:02;06/09/2022;14:20;A TARDE;06/09/2022;06/09/2022 16:02;Desconhecida;Não;;RUA JÚLIO DANTAS;455;MUTINGA;OSASCO;SP;-23,50608469;-46,76629866;Via pública;;ENCAMINHAMENTO DP ÁREA DO FATO;03º D.P. OSASCO;07º D.P. OSASCO;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;EXK4J82;SP;S.PAULO;Branco;HONDA/XRE 300;2013;2013;MOTOCICLO;;
2022;4258;4258/2022;06/09/2022 16:04;06/09/2022 16:04;18/08/2022;;EM HORA INCERTA;06/09/2022;06/09/2022 16:04;Desconhecida;Não;;RUA MARÍLIA;590;VL BARTIRA;ITAQUAQUECETUBA;SP;-23,48111206;-46,37194822;Via pública;;APRECIAÇÃO DO DELEGADO TITULAR;DEL.POL.ITAQUAQUECETUBA;DEL.POL.ITAQUAQUECETUBA;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GHP4A98;SP;ITAQUAQUECETUBA;Vermelho;YAMAHA/YBR125I FACTOR ED;2017;2018;MOTOCICLO;;
2022;1577540;1577540/2022;06/09/2022 16:06;06/09/2022 16:06;01/09/2022;10:00;PELA MANHÃ;06/09/2022;06/09/2022 16:06;Desconhecida;Não;;RUA TUPI;201;VILA VALPARAÍSO;S.ANDRE;SP;-23,67036693;-46,54973475;Via pública;;BO PARA INVESTIGAÇÃO;DELEGACIA ELETRONICA;01º D.P. SANTO ANDRÉ;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;GGK5G98;SP;S.BERNARDO DO CAMPO;Preta;VW/FOX EXTREME;2020;;AUTOMOVEL;;
2022;567;567/2022;06/09/2022 16:13;06/09/2022 16:13;05/09/2022;;A TARDE;06/09/2022;06/09/2022 16:13;Desconhecida;Não;;RUA PARAGUAI;256;BAIRRO DO TANQUINHO;FERRAZ DE VASCONCELOS;SP;-23,54070255;-46,37798239;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. FERRAZ VASCONCELOS;01º D.P. FERRAZ VASCONCELOS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;567;567/2022;06/09/2022 16:13;06/09/2022 16:13;05/09/2022;;A TARDE;06/09/2022;06/09/2022 16:13;Desconhecida;Não;;RUA PARAGUAI;256;BAIRRO DO TANQUINHO;FERRAZ DE VASCONCELOS;SP;-23,54070255;-46,37798239;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. FERRAZ VASCONCELOS;01º D.P. FERRAZ VASCONCELOS;Localização e/ou Devolução;Localização/Apreensão e Entrega de veículo;;Consumado;;;;;;;;;;;;;;;;ELQ6630;SP;S.PAULO;Preta;CHEV/PRISMA 1.4MT LT;2019;2019;AUTOMOVEL;;
2022;567;567/2022;06/09/2022 16:13;06/09/2022 16:13;05/09/2022;;A TARDE;06/09/2022;06/09/2022 16:13;Desconhecida;Não;;RUA PARAGUAI;256;BAIRRO DO TANQUINHO;FERRAZ DE VASCONCELOS;SP;-23,54070255;-46,37798239;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. FERRAZ VASCONCELOS;01º D.P. FERRAZ VASCONCELOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;;;;;;0;0;;;
2022;567;567/2022;06/09/2022 16:13;06/09/2022 16:13;05/09/2022;;A TARDE;06/09/2022;06/09/2022 16:13;Desconhecida;Não;;RUA PARAGUAI;256;BAIRRO DO TANQUINHO;FERRAZ DE VASCONCELOS;SP;-23,54070255;-46,37798239;Via pública;;BO PARA INVESTIGAÇÃO;01º D.P. FERRAZ VASCONCELOS;01º D.P. FERRAZ VASCONCELOS;Título II - Patrimônio (arts. 155 a 183);Furto (art. 155) - VEICULO;;Consumado;;;;;;;;;;;;;;;;ELQ6630;SP;S.PAULO;Preta;CHEV/PRISMA 1.4MT LT;2019;2019;AUTOMOVEL;;
